DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	2,415 African American cases, 1,798 African American controls, 2,669 European ancestry cases, 2,002 European ancestry controls	324 African American cases, 327 African American controls, 2,269 European ancestry cases, 2,975 European ancestry controls	4q23	4	99318162	ADH1B	ADH1B			125			rs1229984-C	rs1229984	0	1229984	missense_variant	0	0.971	1,00E-31	31.0	(EA)	6.5789475	NR (EA, German Sample)	Illumina [up to 10421983] (imputed)	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004712	Genome-wide genotyping array
28/06/2014	24277619	Quillen EE	26/11/2013	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/24277619	"ALDH2 is associated to alcohol dependence and is the major genetic determinant of ""daily maximum drinks"" in a GWAS study of an isolated rural Chinese sample."	Response to alcohol consumption (flushing response)	108 Han Chinese ancestry cases, 190 Han Chinese ancestry controls	NA	12q24.12	12	111803962	ALDH2	ALDH2			217			rs671-?	rs671	0	671	missense_variant	0		5,00E-26	25.30102999566398		1.81	unit decrease	Illumina [247725]	N	response to alcohol	http://www.ebi.ac.uk/efo/EFO_0005526	GCST002292	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99318162	ADH1B	ADH1B			125			rs1229984-T	rs1229984	0	1229984	missense_variant	0	0.071	2,00E-23	22.69897000433602	(EA)	0.0164	NR unit decrease (EA, SAGE Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99318162	ADH1B	ADH1B			125			rs1229984	rs1229984	0	1229984	missense_variant	0	NR	2,00E-22	21.69897000433602				Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
18/06/2013	23456092	Park BL	01/03/2013	Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23456092	Extended genetic effects of ADH cluster genes on the risk of alcohol dependence: from GWAS to replication.	Alcohol dependence	117 Korean ancestry cases, 279 Korean ancestry controls	504 Korean ancestry cases, 471 Korean ancestry controls	4q23	4	99318162	ADH4, ADH1C, ADH6, ADH1A, ADH7, ADH1B, ADH5	ADH1B			125			rs1229984-?	rs1229984	0	1229984	missense_variant	0	NR	3,00E-21	20.522878745280337		2.35	[1.95-2.84]	Illumina [427349]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST001883	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99307860	ADH1B	ADH1B			125			rs2066702	rs2066702	0	2066702	missense_variant	0	0.192	6,00E-17	16.221848749616356	(AA)	0.0248	NR unit decrease (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
28/06/2014	24277619	Quillen EE	26/11/2013	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/24277619	"ALDH2 is associated to alcohol dependence and is the major genetic determinant of ""daily maximum drinks"" in a GWAS study of an isolated rural Chinese sample."	Alcohol consumption (maxi-drinks)	272 Han Chinese ancestry individuals	NA	12q24.12	12	111803962	ALDH2	ALDH2			217			rs671-?	rs671	0	671	missense_variant	0	NR	1,00E-16	16.0		0.16	unit increase	Illumina [247725]	N	alcohol drinking	http://www.ebi.ac.uk/efo/EFO_0004329	GCST002294	Genome-wide genotyping array
16/01/2017	27151647	Chen G	05/05/2016	Addict Biol	www.ncbi.nlm.nih.gov/pubmed/27151647	An association study revealed substantial effects of dominance, epistasis and substance dependence co-morbidity on alcohol dependence symptom count.	Alcohol dependence symptom count	2,605 European ancestry individuals, 1,233 African American individuals	NA	5q35.2	5	173590084	CTB-33O18.3	LOC105377735 - BOD1	105377735	91272		4495	17061	rs1363605-?	rs1363605	0	1363605	regulatory_region_variant	1		1,00E-15	15.0	(additive)	0.367	[0.28-0.46] unit increase	Illumina [974863]	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST003538	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99307860	ADH1B	ADH1B			125			rs2066702	rs2066702	0	2066702	missense_variant	0	NR	2,00E-13	12.698970004336019				Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
07/04/2018	29460428	Gelernter J	20/02/2018	Alcohol Clin Exp Res	www.ncbi.nlm.nih.gov/pubmed/29460428	Genomewide association study of alcohol dependence and related traits in a Thai population.	Alcohol consumption (maxi-drinks)	1,045 Thai ancestry individuals	NA	12q24.12	12	111398968	ALDH2, ACAD10, BRAP, TRAFD1, HECTD4, PTPN11, NAA25, CUX2, RPH3A, MYL2	LOC105369984			105369984			rs149212747-A	rs149212747	0	149212747	intron_variant	0	0.9104	2,00E-12	11.698970004336019		0.5885	[0.43-0.75] unit increase	Illumina [at least 4683137] (imputed)	N	alcohol consumption measurement	http://www.ebi.ac.uk/efo/EFO_0007878	GCST005441	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99313896	ADH1B	ADH1B			125			rs1789882	rs1789882	0	1789882	synonymous_variant	0	0.234	2,00E-12	11.698970004336019	(AA)	0.0223	NR unit decrease (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99315605	ADH1B	ADH1B			125			rs1693457	rs1693457	0	1693457	non_coding_transcript_exon_variant	0	0.235	3,00E-12	11.522878745280337	(AA)	0.0223	NR unit decrease (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
01/12/2017	29071344	Zhou H	25/10/2017	JAMA Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29071344	Genetic Risk Variants Associated With Comorbid Alcohol Dependence and Major Depression.	Major depression and alcohol dependence	3,041 African American individuals, 1,618 European ancestry individuals	1,612 African American individuals, 1,551 European ancestry individuals	7q21.11	7	84008281	SEMA3A	SEMA3A			10371			rs139438618-G	rs139438618	0	139438618	intron_variant	0	NR	2,00E-11	10.698970004336019	(AA)	0.869	unit increase	Illumina [at least 5086170] (imputed)	N	unipolar depression, alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0003829	GCST005022	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99293007	LOC100507053	LOC100507053			100507053			rs904092	rs904092	0	904092	intron_variant	0	0.24	3,00E-11	10.522878745280337	(AA)	0.022	NR unit decrease (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	2,415 African American cases, 1,798 African American controls, 2,669 European ancestry cases, 2,002 European ancestry controls	324 African American cases, 327 African American controls, 2,269 European ancestry cases, 2,975 European ancestry controls	4q23	4	99307860	ADH1B	ADH1B			125			rs2066702-G	rs2066702	0	2066702	missense_variant	0	0.813	4,00E-11	10.397940008672037	(AA)	1.3908206	NR (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004712	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	2,415 African American cases, 1,798 African American controls, 2,669 European ancestry cases, 2,002 European ancestry controls	324 African American cases, 327 African American controls, 2,269 European ancestry cases, 2,975 European ancestry controls	2p16.1	2	55278320	intergenic	MTIF2 - PRORSD1P	4528	344405		9009	3999	rs1437396-T	rs1437396	0	1437396	intergenic_variant	1		1,00E-10	10.0				Illumina [up to 10421983] (imputed)	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004712	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99150767	LOC100507053	LOC100507053			100507053			rs17028615	rs17028615	0	17028615	intron_variant	0	0.212	1,00E-10	10.0	(AA)	0.0208	NR unit decrease (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99329813	intergenic	ADH1B - ADH1C	125	126		8371	6679	rs2173201	rs2173201	0	2173201	intron_variant	1	0.453	1,00E-10	10.0	(AA)	0.0268	NR unit decrease (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99346215	ADH1C	ADH1C			126			rs12639833	rs12639833	0	12639833	intron_variant	0	0.46	3,00E-10	9.522878745280337	(AA)	0.0266	NR unit decrease (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
16/01/2017	27151647	Chen G	05/05/2016	Addict Biol	www.ncbi.nlm.nih.gov/pubmed/27151647	An association study revealed substantial effects of dominance, epistasis and substance dependence co-morbidity on alcohol dependence symptom count.	Alcohol dependence symptom count	2,605 European ancestry individuals, 1,233 African American individuals	NA	6p21.33	6	30689070	NRM	NRM			11270			rs2269705-?	rs2269705	0	2269705	intron_variant	0		3,00E-10	9.522878745280337	(additive)	0.266	[0.18-0.35] unit decrease	Illumina [974863]	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST003538	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99344976	ADH1C	ADH1C			126			rs2241894	rs2241894	0	2241894	synonymous_variant	0	0.46	5,00E-10	9.301029995663981	(AA)	0.0265	NR unit decrease (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
03/07/2012	22554406	Kang SJ	03/05/2012	Genes Brain Behav	www.ncbi.nlm.nih.gov/pubmed/22554406	Family-based genome-wide association study of frontal Î¸ oscillations identifies potassium channel gene KCNJ6.	Electroencephalographic traits in alcoholism	1,560 European ancestry individuals from 117 families	NA	21q22.13	21	37654970	KCNJ6	KCNJ6			3763			rs2835872-G	rs2835872	0	2835872	intron_variant	0	0.681	5,00E-10	9.301029995663981		0.145	[NR] unit decrease	Illumina [634583]	N	frontal theta oscillation measurement, alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0004800, http://www.ebi.ac.uk/efo/EFO_0003829	GCST001503	Genome-wide genotyping array
07/04/2018	29460428	Gelernter J	20/02/2018	Alcohol Clin Exp Res	www.ncbi.nlm.nih.gov/pubmed/29460428	Genomewide association study of alcohol dependence and related traits in a Thai population.	Alcohol dependence symptom count	1,045 Thai ancestry individuals	NA	12q24.12	12	111398968	BRAP, ALDH2, ACAD10, NAA25, TRAFD1, HECTD4, PTPN11, RIMBP2	LOC105369984			105369984			rs149212747-A	rs149212747	0	149212747	intron_variant	0	0.9097	6,00E-10	9.221848749616356		0.91	[0.62-1.20] unit increase	Illumina [at least 4683137] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST005440	Genome-wide genotyping array
17/11/2017	28990359	Polimanti R	09/10/2017	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/28990359	Ancestry-specific and sex-specific risk alleles identified in a genome-wide gene-by-alcohol dependence interaction study of risky sexual behaviors.	Risky sexual behaviors (alcohol dependence interaction)	454 African American women cases, 1,087 African American men cases, 444 European ancestry women cases, 992 European ancestry men cases, 231 African American women controls, 401 African American men controls, 142 European ancestry women controls, 173 European ancestry men controls		4q22.1	4	90215590	CCSER1	CCSER1			401145			rs62313897-?	rs62313897	0	62313897	intron_variant	0	0.942	8,00E-10	9.096910013008056	(EA, men)			Illumina [at least 550000] (imputed)	N	alcohol dependence, risky sexual behaviour measurement	http://www.ebi.ac.uk/efo/EFO_0003829, http://www.ebi.ac.uk/efo/EFO_0007877	GCST004956	Genome-wide genotyping array
17/11/2017	28990359	Polimanti R	09/10/2017	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/28990359	Ancestry-specific and sex-specific risk alleles identified in a genome-wide gene-by-alcohol dependence interaction study of risky sexual behaviors.	Risky sexual behaviors in alcohol dependence	454 African American women individuals, 1,087 African American men individuals, 444 European ancestry women individuals, 992 European ancestry men individuals.	NA	10q26.11	10	119445148	GRK5	GRK5			2869			rs1316543-?	rs1316543	0	1316543	intron_variant	0	0.9315	1,00E-09	9.0	(AA)			Illumina [at least 550000] (imputed)	N	alcohol dependence, risky sexual behaviour measurement	http://www.ebi.ac.uk/efo/EFO_0003829, http://www.ebi.ac.uk/efo/EFO_0007877	GCST004955	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	2,415 African American cases, 1,798 African American controls, 2,669 European ancestry cases, 2,002 European ancestry controls	324 African American cases, 327 African American controls, 2,269 European ancestry cases, 2,975 European ancestry controls	4q23	4	99315605	ADH1B	ADH1B			125			rs1693457-T	rs1693457	0	1693457	non_coding_transcript_exon_variant	0	0.768	2,00E-09	8.698970004336019	(AA)	1.3020833	NR (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004712	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	2,415 African American cases, 1,798 African American controls, 2,669 European ancestry cases, 2,002 European ancestry controls	324 African American cases, 327 African American controls, 2,269 European ancestry cases, 2,975 European ancestry controls	4q23	4	99313896	ADH1B	ADH1B			125			rs1789882-G	rs1789882	0	1789882	synonymous_variant	0	0.769	2,00E-09	8.698970004336019	(AA)	1.303781	NR (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004712	Genome-wide genotyping array
17/11/2017	28990359	Polimanti R	09/10/2017	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/28990359	Ancestry-specific and sex-specific risk alleles identified in a genome-wide gene-by-alcohol dependence interaction study of risky sexual behaviors.	Risky sexual behaviors (alcohol dependence interaction)	454 African American women cases, 1,087 African American men cases, 444 European ancestry women cases, 992 European ancestry men cases, 231 African American women controls, 401 African American men controls, 142 European ancestry women controls, 173 European ancestry men controls		11p15.1	11	18705901	NR	IGSF22			283284			rs1867877-?	rs1867877	0	1867877	missense_variant	0	0.9489	2,00E-09	8.698970004336019	(EA, men)			Illumina [at least 550000] (imputed)	N	alcohol dependence, risky sexual behaviour measurement	http://www.ebi.ac.uk/efo/EFO_0003829, http://www.ebi.ac.uk/efo/EFO_0007877	GCST004956	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99336998	ADH1C	ADH1C			126			rs1614972	rs1614972	0	1614972	intron_variant	0	0.522	3,00E-09	8.522878745280337	(AA)	0.0277	NR unit decrease (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
06/02/2015	24962325	Kapoor M	11/06/2014	Drug Alcohol Depend	www.ncbi.nlm.nih.gov/pubmed/24962325	Genome-wide survival analysis of age at onset of alcohol dependence in extended high-risk COGA families.	Alcohol dependence (age at onset)	685 European ancestry cases, 1,103 European ancestry controls from 118 families	NA	3q26.1	3	164872151	intergenic	LINC01324 - LOC107986050	104355289	107986050		40671	26154	rs2168784-T	rs2168784	0	2168784	intergenic_variant	1	0.11	5,00E-09	8.301029995663981		1.46	[1.34-1.58]	Illumina [4058415] (imputed)	N	age at onset, alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0004847, http://www.ebi.ac.uk/efo/EFO_0003829	GCST002477	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	2,415 African American cases, 1,798 African American controls, 2,669 European ancestry cases, 2,002 European ancestry controls	324 African American cases, 327 African American controls, 2,269 European ancestry cases, 2,975 European ancestry controls	4q23	4	99293007	LOC100507053	LOC100507053			100507053			rs904092-G	rs904092	0	904092	intron_variant	0	0.763	5,00E-09	8.301029995663981	(AA)	1.3003901	NR (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004712	Genome-wide genotyping array
17/11/2017	28990359	Polimanti R	09/10/2017	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/28990359	Ancestry-specific and sex-specific risk alleles identified in a genome-wide gene-by-alcohol dependence interaction study of risky sexual behaviors.	Risky sexual behaviors in alcohol dependence	454 African American women individuals, 1,087 African American men individuals, 444 European ancestry women individuals, 992 European ancestry men individuals.	NA	2q24.3	2	165633833	NR	CSRNP3			80034			rs10211296-?	rs10211296	0	10211296	intron_variant	0	0.7414	7,00E-09	8.154901959985743	(AA)			Illumina [at least 550000] (imputed)	N	alcohol dependence, risky sexual behaviour measurement	http://www.ebi.ac.uk/efo/EFO_0003829, http://www.ebi.ac.uk/efo/EFO_0007877	GCST004955	Genome-wide genotyping array
18/11/2011	22004471	Frank J	18/10/2011	Addict Biol	www.ncbi.nlm.nih.gov/pubmed/22004471	Genome-wide significant association between alcohol dependence and a variant in the ADH gene cluster.	Alcohol dependence	1,333 European ancestry male cases, 2,168 European ancestry male controls	NA	4q23	4	99329262	ADH1C, ADH1B	ADH1B - ADH1C	125	126		7820	7230	rs1789891-?	rs1789891	0	1789891	intron_variant	1	NR	1,00E-08	8.0		1.46	[1.28-1.67]	Illumina [463044]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST001281	Genome-wide genotyping array
16/01/2017	27151647	Chen G	05/05/2016	Addict Biol	www.ncbi.nlm.nih.gov/pubmed/27151647	An association study revealed substantial effects of dominance, epistasis and substance dependence co-morbidity on alcohol dependence symptom count.	Alcohol dependence symptom count	2,605 European ancestry individuals, 1,233 African American individuals	NA	7q32.3	7	131649242	PODXL	PODXL - EEF1B2P6	5420	647030		92625	12658	rs2909678-?	rs2909678	0	2909678	intergenic_variant	1		1,00E-08	8.0	(additive)	0.255	[0.17-0.34] unit decrease	Illumina [974863]	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST003538	Genome-wide genotyping array
06/02/2015	24962325	Kapoor M	11/06/2014	Drug Alcohol Depend	www.ncbi.nlm.nih.gov/pubmed/24962325	Genome-wide survival analysis of age at onset of alcohol dependence in extended high-risk COGA families.	Alcohol dependence (age at onset)	685 European ancestry cases, 1,103 European ancestry controls from 118 families	NA	5q11.2	5	54296531	ARL15	ARL15			54622			rs35951-G	rs35951	0	35951	intron_variant	0	0.14	1,00E-08	8.0		1.43	[1.31-1.55]	Illumina [4058415] (imputed)	N	age at onset, alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0004847, http://www.ebi.ac.uk/efo/EFO_0003829	GCST002477	Genome-wide genotyping array
