DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
24/07/2009	19581569	Treutlein J	01/07/2009	Arch Gen Psychiatry	www.ncbi.nlm.nih.gov/pubmed/19581569	Genome-wide association study of alcohol dependence.	Alcohol dependence	476 European ancestry cases, 1,358 European ancestry controls	1,024 European ancestry cases, 996 European ancestry controls	2q35	2	216033935	PECR	PECR			55825			rs7590720-G	rs7590720	0	7590720	intron_variant	0	0.29	1,00E-08	8.0		1.35	[1.22-1.49]	Illumina [524396]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST000432	Genome-wide genotyping array
17/11/2017	28990359	Polimanti R	09/10/2017	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/28990359	Ancestry-specific and sex-specific risk alleles identified in a genome-wide gene-by-alcohol dependence interaction study of risky sexual behaviors.	Risky sexual behaviors (alcohol dependence interaction)	454 African American women cases, 1,087 African American men cases, 444 European ancestry women cases, 992 European ancestry men cases, 231 African American women controls, 401 African American men controls, 142 European ancestry women controls, 173 European ancestry men controls		10q24.2	10	97705109	NR	AVPI1 - MARVELD1	60370	83742		17677	8599	rs7913179-?	rs7913179	0	7913179	intergenic_variant	1	0.933	1,00E-08	8.0	(EA, men)			Illumina [at least 550000] (imputed)	N	alcohol dependence, risky sexual behaviour measurement	http://www.ebi.ac.uk/efo/EFO_0003829, http://www.ebi.ac.uk/efo/EFO_0007877	GCST004956	Genome-wide genotyping array
23/06/2017	28265120	Polimanti R	07/03/2017	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/28265120	A genome-wide gene-by-trauma interaction study of alcohol misuse in two independent cohorts identifies PRKG1 as a risk locus.	Alcohol misuse (trauma interaction)	1,748 African American trauma-exposed individuals, 643 African American trauma-unexposed individuals, 10,732 European ancestry trauma-exposed and unexposed individuals, 3,238 Hispanic trauma-exposed and unexposed individuals	2,738 African American trauma-exposed individuals, 1,591 African American trauma-unexposed individuals, 3,755 European ancestry trauma-exposed and unexposed individuals	10q21.1	10	52223498	PRKG1	PRKG1			5592			rs1729578-C	rs1729578	0	1729578	intron_variant	0	0.23	2,00E-08	7.698970004336019	(AA)	5.64	z score increase	Illumina [NR] (imputed)	N	stressful life event measurement, alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007781, http://www.ebi.ac.uk/efo/EFO_0007835	GCST004225	Genome-wide genotyping array
19/09/2017	28714907	Treutlein J	17/07/2017	Genes (Basel)	www.ncbi.nlm.nih.gov/pubmed/28714907	Genetic Contribution to Alcohol Dependence: Investigation of a Heterogeneous German Sample of Individuals with Alcohol Dependence, Chronic Alcoholic Pancreatitis, and Alcohol-Related Cirrhosis.	Alcohol dependence	1,331 German ancestry cases, 1,934 German ancestry controls	NA	4q23	4	99329262	ADH1B, ADH1C	ADH1B - ADH1C	125	126		7820	7230	rs1789891-A	rs1789891	0	1789891	intron_variant	1	0.1407	2,00E-08	7.698970004336019		1.469		Illumina [194024]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004756	Genome-wide genotyping array
02/02/2018	29082582	Almli LM	30/10/2017	Addict Biol	www.ncbi.nlm.nih.gov/pubmed/29082582	Problematic alcohol use associates with sodium channel and clathrin linker 1 (SCLT1) in trauma-exposed populations.	Problematic alcohol use in trauma-exposed individuals	1,036 African American individuals	828 European ancestry individuals, 108 African ancestry individuals, 282 Hispanic and Native American individuals, 170 other ancestry individuals, 6 Asian individuals	4q28.2	4	129416904	SCLT1	LOC105377417 - LOC101927282	105377417	101927282		33384	307267	rs1433375-A	rs1433375	0	1433375	intergenic_variant	1	0.17	3,00E-08	7.522878745280337	(AA, initial)	2.69	[1.75-3.63] unit increase	Illumina [501278]	N	response to trauma exposure, alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0008483, http://www.ebi.ac.uk/efo/EFO_0007835	GCST005236	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99150767	LOC100507053	LOC100507053			100507053			rs17028615	rs17028615	0	17028615	intron_variant	0	NR	3,00E-08	7.522878745280337				Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
11/04/2017	28040410	Meyers JL	28/12/2016	Int J Psychophysiol	www.ncbi.nlm.nih.gov/pubmed/28040410	A genome wide association study of fast beta EEG in families of European ancestry.	Fast beta electroencephalogram	1,564 European ancestry individuals from 117 alcohol dependence affected families	NA	6q22.1	6	116342160	DSE, TSPYL4	DSE			29940			rs2252790-G	rs2252790	0	2252790	intron_variant	0	0.36	3,00E-08	7.522878745280337		0.135	[0.087-0.181] unit increase	Illumina [12973748] (imputed)	N	alcohol dependence measurement, electroencephalogram measurement	http://www.ebi.ac.uk/efo/EFO_0007835, http://www.ebi.ac.uk/efo/EFO_0004357	GCST003902	Genome-wide genotyping array
31/03/2017	27531626	Polimanti R	17/08/2016	Neuropsychopharmacology	www.ncbi.nlm.nih.gov/pubmed/27531626	The Interplay Between Risky Sexual Behaviors and Alcohol Dependence: Genome-Wide Association and Neuroimaging Support for LHPP as a Risk Gene.	Risky sexual behaviors (alcohol dependence interaction)	1,541 African American alcohol dependent cases, 1,436 European American alcohol dependent cases, 632 African American non-alcohol dependent controls, 315 European American non-alcohol dependent controls	NA	10q26.13	10	124546821	LHPP	LHPP			64077			rs34997829-?	rs34997829	0	34997829	intron_variant	0	0.732	3,00E-08	7.522878745280337				Illumina [at least 988306] (imputed)	N	behavioural disinhibition measurement, alcohol dependence, risky sexual behaviour measurement	http://www.ebi.ac.uk/efo/EFO_0006946, http://www.ebi.ac.uk/efo/EFO_0003829, http://www.ebi.ac.uk/efo/EFO_0007877	GCST003860	Genome-wide genotyping array
26/05/2013	23455491	Zuo L	27/02/2013	Drug Alcohol Depend	www.ncbi.nlm.nih.gov/pubmed/23455491	NKAIN1-SERINC2 is a functional, replicable and genome-wide significant risk gene region specific for alcohol dependence in subjects of European descent.	Alcohol dependence	1,409 European ancestry cases, 1,518 European ancestry controls	6,438 European ancestry individuals from 1,645 affected families	1p35.2	1	31411078	NKAIN1, SNRNP40, ZCCHC17, FABP3, SERINC2	SERINC2			347735			rs4478858-G	rs4478858	0	4478858	intron_variant	0	NR	3,00E-08	7.522878745280337		1.26		Illumina [805814]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST001874	Genome-wide genotyping array
17/11/2017	28990359	Polimanti R	09/10/2017	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/28990359	Ancestry-specific and sex-specific risk alleles identified in a genome-wide gene-by-alcohol dependence interaction study of risky sexual behaviors.	Risky sexual behaviors in alcohol dependence	454 African American women individuals, 1,087 African American men individuals, 444 European ancestry women individuals, 992 European ancestry men individuals.	NA	4p12	4	45545051	NR	RNU6-931P - RN7SKP199	106479978	106479184		64915	450068	rs73135175-?	rs73135175	0	73135175	intergenic_variant	1	0.9044	3,00E-08	7.522878745280337	(AA)			Illumina [at least 550000] (imputed)	N	alcohol dependence, risky sexual behaviour measurement	http://www.ebi.ac.uk/efo/EFO_0003829, http://www.ebi.ac.uk/efo/EFO_0007877	GCST004955	Genome-wide genotyping array
17/11/2017	28990359	Polimanti R	09/10/2017	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/28990359	Ancestry-specific and sex-specific risk alleles identified in a genome-wide gene-by-alcohol dependence interaction study of risky sexual behaviors.	Risky sexual behaviors (alcohol dependence interaction)	454 African American women cases, 1,087 African American men cases, 444 European ancestry women cases, 992 European ancestry men cases, 231 African American women controls, 401 African American men controls, 142 European ancestry women controls, 173 European ancestry men controls		4q32.2	4	161890417	NR	FSTL5			56884			rs115460205-?	rs115460205	0	115460205	intron_variant	0	0.9307	4,00E-08	7.3979400086720375	(EA, men)			Illumina [at least 550000] (imputed)	N	alcohol dependence, risky sexual behaviour measurement	http://www.ebi.ac.uk/efo/EFO_0003829, http://www.ebi.ac.uk/efo/EFO_0007877	GCST004956	Genome-wide genotyping array
17/11/2017	28990359	Polimanti R	09/10/2017	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/28990359	Ancestry-specific and sex-specific risk alleles identified in a genome-wide gene-by-alcohol dependence interaction study of risky sexual behaviors.	Risky sexual behaviors (alcohol dependence interaction)	454 African American women cases, 1,087 African American men cases, 444 European ancestry women cases, 992 European ancestry men cases, 231 African American women controls, 401 African American men controls, 142 European ancestry women controls, 173 European ancestry men controls		15q24.3	15	77516256	LINGO1	HMG20A			10363			rs12898370-?	rs12898370	0	12898370	intergenic_variant	0	0.872	4,00E-08	7.3979400086720375	(AA, men)			Illumina [at least 550000] (imputed)	N	alcohol dependence, risky sexual behaviour measurement	http://www.ebi.ac.uk/efo/EFO_0003829, http://www.ebi.ac.uk/efo/EFO_0007877	GCST004956	Genome-wide genotyping array
17/11/2017	28990359	Polimanti R	09/10/2017	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/28990359	Ancestry-specific and sex-specific risk alleles identified in a genome-wide gene-by-alcohol dependence interaction study of risky sexual behaviors.	Risky sexual behaviors (alcohol dependence interaction)	454 African American women cases, 1,087 African American men cases, 444 European ancestry women cases, 992 European ancestry men cases, 231 African American women controls, 401 African American men controls, 142 European ancestry women controls, 173 European ancestry men controls		4q32.2	4	161903214	NR	FSTL5			56884			rs17536732-?	rs17536732	0	17536732	intron_variant	0	0.9315	4,00E-08	7.3979400086720375	(EA, men)			Illumina [at least 550000] (imputed)	N	alcohol dependence, risky sexual behaviour measurement	http://www.ebi.ac.uk/efo/EFO_0003829, http://www.ebi.ac.uk/efo/EFO_0007877	GCST004956	Genome-wide genotyping array
06/02/2015	24962325	Kapoor M	11/06/2014	Drug Alcohol Depend	www.ncbi.nlm.nih.gov/pubmed/24962325	Genome-wide survival analysis of age at onset of alcohol dependence in extended high-risk COGA families.	Alcohol dependence (age at onset)	685 European ancestry cases, 1,103 European ancestry controls from 118 families	NA	12q23.2	12	101348402	UTP20	UTP20			27340			rs57083693-C	rs57083693	0	57083693	intron_variant	0	0.22	4,00E-08	7.3979400086720375		1.35	[1.23-1.47]	Illumina [4058415] (imputed)	N	age at onset, alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0004847, http://www.ebi.ac.uk/efo/EFO_0003829	GCST002477	Genome-wide genotyping array
17/11/2017	28990359	Polimanti R	09/10/2017	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/28990359	Ancestry-specific and sex-specific risk alleles identified in a genome-wide gene-by-alcohol dependence interaction study of risky sexual behaviors.	Risky sexual behaviors (alcohol dependence interaction)	454 African American women cases, 1,087 African American men cases, 444 European ancestry women cases, 992 European ancestry men cases, 231 African American women controls, 401 African American men controls, 142 European ancestry women controls, 173 European ancestry men controls		3q21.1	3	122392714	FAM162A	FAM162A			26355			rs2002594-?	rs2002594	0	2002594	intron_variant	0	0.399	5,00E-08	7.301029995663981	(men)			Illumina [at least 550000] (imputed)	N	alcohol dependence, risky sexual behaviour measurement	http://www.ebi.ac.uk/efo/EFO_0003829, http://www.ebi.ac.uk/efo/EFO_0007877	GCST004956	Genome-wide genotyping array
28/06/2014	24277619	Quillen EE	26/11/2013	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/24277619	"ALDH2 is associated to alcohol dependence and is the major genetic determinant of ""daily maximum drinks"" in a GWAS study of an isolated rural Chinese sample."	Alcohol dependence	102 Han Chinese ancestry cases, 212 Han Chinese ancestry controls	NA	12q24.12	12	111803962	ALDH2	ALDH2			217			rs671-?	rs671	0	671	missense_variant	0	NR	5,00E-08	7.301029995663981		0.88	unit increase	Illumina [247725]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST002293	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	2,415 African American cases, 1,798 African American controls, 2,669 European ancestry cases, 2,002 European ancestry controls	324 African American cases, 327 African American controls, 2,269 European ancestry cases, 2,975 European ancestry controls	4q23	4	99150767	LOC100507053	LOC100507053			100507053			rs17028615-A	rs17028615	0	17028615	intron_variant	0	0.792	6,00E-08	7.221848749616356	(AA)	1.3297873	NR (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004712	Genome-wide genotyping array
17/11/2017	28990359	Polimanti R	09/10/2017	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/28990359	Ancestry-specific and sex-specific risk alleles identified in a genome-wide gene-by-alcohol dependence interaction study of risky sexual behaviors.	Risky sexual behaviors in alcohol dependence	454 African American women individuals, 1,087 African American men individuals, 444 European ancestry women individuals, 992 European ancestry men individuals.	NA	9p24.1	9	5377115	PLGRKT	PLGRKT			55848			rs3824435-?	rs3824435	0	3824435	intron_variant	0	0.532	6,00E-08	7.221848749616356	(women)			Illumina [at least 550000] (imputed)	N	alcohol dependence, risky sexual behaviour measurement	http://www.ebi.ac.uk/efo/EFO_0003829, http://www.ebi.ac.uk/efo/EFO_0007877	GCST004955	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	2,415 African American cases, 1,798 African American controls, 2,669 European ancestry cases, 2,002 European ancestry controls	324 African American cases, 327 African American controls, 2,269 European ancestry cases, 2,975 European ancestry controls	4q23	4	99357540	intergenic	ADH1C - LOC102723576	126	102723576		4495	21315	rs4699741-T	rs4699741	0	4699741	intergenic_variant	1	0.9437	6,00E-08	7.221848749616356	(EA)	1.5698587	NR (EA, German Sample)	Illumina [up to 10421983] (imputed)	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004712	Genome-wide genotyping array
11/04/2017	28040410	Meyers JL	28/12/2016	Int J Psychophysiol	www.ncbi.nlm.nih.gov/pubmed/28040410	A genome wide association study of fast beta EEG in families of European ancestry.	Fast beta electroencephalogram	1,564 European ancestry individuals from 117 alcohol dependence affected families	NA	3q21.3	3	126496851	UROC1	UROC1			131669			rs1687482-T	rs1687482	0	1687482	intron_variant	0	0.151	8,00E-08	7.096910013008056		0.162	[0.10-0.22] unit decrease	Illumina [12973748] (imputed)	N	alcohol dependence measurement, electroencephalogram measurement	http://www.ebi.ac.uk/efo/EFO_0007835, http://www.ebi.ac.uk/efo/EFO_0004357	GCST003902	Genome-wide genotyping array
19/09/2017	28714907	Treutlein J	17/07/2017	Genes (Basel)	www.ncbi.nlm.nih.gov/pubmed/28714907	Genetic Contribution to Alcohol Dependence: Investigation of a Heterogeneous German Sample of Individuals with Alcohol Dependence, Chronic Alcoholic Pancreatitis, and Alcohol-Related Cirrhosis.	Alcohol dependence	1,331 German ancestry cases, 1,934 German ancestry controls	NA	4q23	4	99353129	ADH1C	ADH1C - LOC102723576	126	102723576		84	25726	rs1789924-T	rs1789924	0	1789924	intergenic_variant	1	0.387	1,00E-07	7.0		1.314		Illumina [194024]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004756	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	2,415 African American cases, 1,798 African American controls, 2,669 European ancestry cases, 2,002 European ancestry controls	324 African American cases, 327 African American controls, 2,269 European ancestry cases, 2,975 European ancestry controls	4q23	4	99329813	intergenic	ADH1B - ADH1C	125	126		8371	6679	rs2173201-C	rs2173201	0	2173201	intron_variant	1	0.548	1,00E-07	7.0	(AA)	1.3297873	NR (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004712	Genome-wide genotyping array
07/04/2018	29460428	Gelernter J	20/02/2018	Alcohol Clin Exp Res	www.ncbi.nlm.nih.gov/pubmed/29460428	Genomewide association study of alcohol dependence and related traits in a Thai population.	Alcohol dependence symptom count	1,045 Thai ancestry individuals	NA	11p15.1	11	20334812	intergenic	LOC105376583 - HTATIP2	105376583	10553		134883	28873	rs397975556-C	rs397975556	0	397975556	intergenic_variant	1	0.3487	1,00E-07	7.0		0.4641	[0.29-0.63] unit increase	Illumina [at least 4683137] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST005440	Genome-wide genotyping array
07/04/2018	29460428	Gelernter J	20/02/2018	Alcohol Clin Exp Res	www.ncbi.nlm.nih.gov/pubmed/29460428	Genomewide association study of alcohol dependence and related traits in a Thai population.	Alcohol dependence symptom count	1,045 Thai ancestry individuals	NA	10p12.1	10	24740234	intergenic	ARHGAP21 - LOC105376456	57584	105376456		14813	13168	rs6482428-C	rs6482428	0	6482428	intergenic_variant	1	0.9479	1,00E-07	7.0		0.9965	[0.63-1.36] unit decrease	Illumina [at least 4683137] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST005440	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99325780	intergenic	ADH1B - ADH1C	125	126		4338	10712	rs9307239	rs9307239	0	9307239	intron_variant	1	0.549	1,00E-07	7.0	(AA)	0.0254	NR unit decrease (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
28/05/2011	21529783	Heath AC	27/04/2011	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21529783	A quantitative-trait genome-wide association study of alcoholism risk in the community: findings and implications.	Alcoholism (heaviness of drinking)	2,062 European ancestry alcohol dependence cases, 6,692 European ancestry controls	3,393 European ancestry individuals	13q12.2	13	27346474	intergenic	RNU6-70P - LOC105370126	106478988	105370126		2728	22036	rs9512637-C	rs9512637	0	9512637	intergenic_variant	1	0.32	1,00E-07	7.0		0.105	[NR] unit decrease	Illumina [~ 300000]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST001052	Genome-wide genotyping array
19/09/2017	28714907	Treutlein J	17/07/2017	Genes (Basel)	www.ncbi.nlm.nih.gov/pubmed/28714907	Genetic Contribution to Alcohol Dependence: Investigation of a Heterogeneous German Sample of Individuals with Alcohol Dependence, Chronic Alcoholic Pancreatitis, and Alcohol-Related Cirrhosis.	Alcohol dependence	1,331 German ancestry cases, 1,934 German ancestry controls	NA	4p16.2	4	4717767	STX18-AS1	STX18-AS1 - LOC101928279	100507266	101928279		6829	43993	rs1000579-G	rs1000579	0	1000579	intergenic_variant	1	0.3981	2,00E-07	6.698970004336019		1.315		Illumina [194024]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004756	Genome-wide genotyping array
11/04/2017	28040410	Meyers JL	28/12/2016	Int J Psychophysiol	www.ncbi.nlm.nih.gov/pubmed/28040410	A genome wide association study of fast beta EEG in families of European ancestry.	Fast beta electroencephalogram	1,564 European ancestry individuals from 117 alcohol dependence affected families	NA	3p14.1	3	69450652	FRMD4B	FRMD4B			23150			rs112196420-T	rs112196420	0	112196420	intron_variant	0	0.03	2,00E-07	6.698970004336019		0.339	[0.21-0.47] unit decrease	Illumina [12973748] (imputed)	N	alcohol dependence measurement, electroencephalogram measurement	http://www.ebi.ac.uk/efo/EFO_0007835, http://www.ebi.ac.uk/efo/EFO_0004357	GCST003902	Genome-wide genotyping array
06/02/2015	24962325	Kapoor M	11/06/2014	Drug Alcohol Depend	www.ncbi.nlm.nih.gov/pubmed/24962325	Genome-wide survival analysis of age at onset of alcohol dependence in extended high-risk COGA families.	Alcohol dependence (age at onset)	685 European ancestry cases, 1,103 European ancestry controls from 118 families	NA	1p36.22	1	10634850	NR	PEX14 - CASZ1	5195	54897		4092	1752	rs61776290-T	rs61776290	0	61776290	regulatory_region_variant	1	0.11	2,00E-07	6.698970004336019		1.48	[1.32-1.64]	Illumina [4058415] (imputed)	N	age at onset, alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0004847, http://www.ebi.ac.uk/efo/EFO_0003829	GCST002477	Genome-wide genotyping array
14/07/2011	21703634	Wang KS	22/06/2011	J Psychiatr Res	www.ncbi.nlm.nih.gov/pubmed/21703634	A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.	Alcohol dependence	1,283 European ancestry cases, 1,416 European ancestry controls	1,650 European ancestry cases and 1,684 European ancestry controls from 778 nuclear families	1q25.1	1	175150943	KIAA0040	TNN - KIAA0040	63923	9674		2877	6043	rs6701037-C	rs6701037	0	6701037	regulatory_region_variant	1	0.46	2,00E-07	6.698970004336019				Illumina [up to 818773]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST001121	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	4	99379969	intergenic	LOC102723576			102723576			rs1826907	rs1826907	0	1826907	intergenic_variant	0	NR	3,00E-07	6.522878745280337				Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	8q12.1	8	56985796	IMPAD1	IMPAD1			54928			rs36065736	rs36065736	0	36065736	intron_variant	0	0.319	3,00E-07	6.522878745280337	(AA)	0.0224	NR unit increase (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
28/05/2011	21529783	Heath AC	27/04/2011	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21529783	A quantitative-trait genome-wide association study of alcoholism risk in the community: findings and implications.	Alcoholism (heaviness of drinking)	2,062 European ancestry alcohol dependence cases, 6,692 European ancestry controls	3,393 European ancestry individuals	15q26.1	15	92501109	C15orf32	C15orf32			145858			rs8040009-T	rs8040009	0	8040009	non_coding_transcript_exon_variant	0	0.21	3,00E-07	6.522878745280337		0.123	[NR] unit decrease	Illumina [~ 300000]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST001052	Genome-wide genotyping array
18/11/2011	22004471	Frank J	18/10/2011	Addict Biol	www.ncbi.nlm.nih.gov/pubmed/22004471	Genome-wide significant association between alcohol dependence and a variant in the ADH gene cluster.	Alcohol dependence	1,333 European ancestry male cases, 2,168 European ancestry male controls	NA	4p16.2	4	4717767	NR	STX18-AS1 - LOC101928279	100507266	101928279		6829	43993	rs1000579-?	rs1000579	0	1000579	intergenic_variant	1	NR	4,00E-07	6.3979400086720375		1.3	[1.17-1.43]	Illumina [463044]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST001281	Genome-wide genotyping array
