DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
13/03/2014	23942779	McGue M	14/08/2013	Behav Genet	www.ncbi.nlm.nih.gov/pubmed/23942779	A genome-wide association study of behavioral disinhibition.	Behavioural disinhibition (generation interaction)	3,852 European ancestry parents, 3,336 European ancestry offspring	NA	2p16.3	2	49957256	NR	NRXN1			9378			rs11681792-A	rs11681792	0	11681792	intron_variant	0	0.179	4,00E-07	6.3979400086720375	(Non-substance related behavioral disinhibition)			Illumina [527829]	N	nicotine use, generational effect measurement, illegal drug consumption, non-substance related disinhibited behaviour, alcohol drinking, alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0005430, http://www.ebi.ac.uk/efo/EFO_0008364, http://www.ebi.ac.uk/efo/EFO_0005431, http://www.ebi.ac.uk/efo/EFO_0005432, http://www.ebi.ac.uk/efo/EFO_0004329, http://www.ebi.ac.uk/efo/EFO_0003829	GCST002131	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	2,415 African American cases, 1,798 African American controls, 2,669 European ancestry cases, 2,002 European ancestry controls	324 African American cases, 327 African American controls, 2,269 European ancestry cases, 2,975 European ancestry controls	4q23	4	99336998	ADH1C	ADH1C			126			rs1614972-C	rs1614972	0	1614972	intron_variant	0	0.478	4,00E-07	6.3979400086720375	(AA)	1.3297873	NR (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004712	Genome-wide genotyping array
01/12/2017	29071344	Zhou H	25/10/2017	JAMA Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29071344	Genetic Risk Variants Associated With Comorbid Alcohol Dependence and Major Depression.	Major depression and alcohol dependence	3,041 African American individuals, 1,618 European ancestry individuals	1,612 African American individuals, 1,551 European ancestry individuals	1p34.3	1	38927359	intergenic	RHBDL2			54933			rs2094081-G	rs2094081	0	2094081	intron_variant	0	NR	4,00E-07	6.3979400086720375	(EA)	1.519	unit decrease	Illumina [at least 5086170] (imputed)	N	unipolar depression, alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0003829	GCST005022	Genome-wide genotyping array
26/05/2015	21314694	Kendler KS	11/02/2011	Alcohol Clin Exp Res	www.ncbi.nlm.nih.gov/pubmed/21314694	Genomewide association analysis of symptoms of alcohol dependence in the molecular genetics of schizophrenia (MGS2) control sample.	Alcohol dependence	2,357 European ancestry individuals, 812 African American individuals	NA	3p25.2	3	11915124	C3orf31	MARK2P14 - RN7SL147P	100631261	106479274		1695	37664	rs6777876-G	rs6777876	0	6777876	intron_variant	1	0.086	4,00E-07	6.3979400086720375	(AA)			Affymetrix [NR]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST000977	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	9p21.1	9	28407494	LINGO2	LINGO2			158038			rs7865532	rs7865532	0	7865532	intron_variant	0	NR	4,00E-07	6.3979400086720375				Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
16/01/2017	27151647	Chen G	05/05/2016	Addict Biol	www.ncbi.nlm.nih.gov/pubmed/27151647	An association study revealed substantial effects of dominance, epistasis and substance dependence co-morbidity on alcohol dependence symptom count.	Alcohol dependence symptom count	2,605 European ancestry individuals, 1,233 African American individuals	NA	17q24.2	17	67948399	BPTF	BPTF			2186			rs11870068-?	rs11870068	0	11870068	intron_variant	0		5,00E-07	6.301029995663981	(additive)	0.227	[0.14-0.32] unit decrease	Illumina [974863]	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST003538	Genome-wide genotyping array
01/12/2017	29071344	Zhou H	25/10/2017	JAMA Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29071344	Genetic Risk Variants Associated With Comorbid Alcohol Dependence and Major Depression.	Major depression and alcohol dependence	3,041 African American individuals, 1,618 European ancestry individuals	1,612 African American individuals, 1,551 European ancestry individuals	6q15	6	91209048	intergenic	LOC107986623 - LOC107986624	107986623	107986624		253177	148736	rs12180309-C	rs12180309	0	12180309	intergenic_variant	1	NR	5,00E-07	6.301029995663981	(AA)	0.947	unit increase	Illumina [at least 5086170] (imputed)	N	unipolar depression, alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0003829	GCST005022	Genome-wide genotyping array
11/04/2017	28040410	Meyers JL	28/12/2016	Int J Psychophysiol	www.ncbi.nlm.nih.gov/pubmed/28040410	A genome wide association study of fast beta EEG in families of European ancestry.	Fast beta electroencephalogram	1,564 European ancestry individuals from 117 alcohol dependence affected families	NA	21q21.3	21	26630728	intergenic	CYYR1 - ADAMTS1	116159	9510		57324	205559	rs372255102-T	rs372255102	0	372255102	intergenic_variant	1	0.328	5,00E-07	6.301029995663981		0.118	[0.073-0.163] unit decrease	Illumina [12973748] (imputed)	N	alcohol dependence measurement, electroencephalogram measurement	http://www.ebi.ac.uk/efo/EFO_0007835, http://www.ebi.ac.uk/efo/EFO_0004357	GCST003902	Genome-wide genotyping array
11/04/2017	28040410	Meyers JL	28/12/2016	Int J Psychophysiol	www.ncbi.nlm.nih.gov/pubmed/28040410	A genome wide association study of fast beta EEG in families of European ancestry.	Fast beta electroencephalogram	1,564 European ancestry individuals from 117 alcohol dependence affected families	NA	12p11.22	12	27880569	intergenic	LOC105369709 - PTHLH	105369709	5744		56487	77515	rs258430-G	rs258430	0	258430	intergenic_variant	1	0.573	6,00E-07	6.221848749616356		0.111	[0.068-0.154] unit decrease	Illumina [12973748] (imputed)	N	alcohol dependence measurement, electroencephalogram measurement	http://www.ebi.ac.uk/efo/EFO_0007835, http://www.ebi.ac.uk/efo/EFO_0004357	GCST003902	Genome-wide genotyping array
07/04/2018	29460428	Gelernter J	20/02/2018	Alcohol Clin Exp Res	www.ncbi.nlm.nih.gov/pubmed/29460428	Genomewide association study of alcohol dependence and related traits in a Thai population.	Alcohol dependence symptom count	1,045 Thai ancestry individuals	NA	11q23.3	11	116618927	intergenic	LOC107987166 - LOC107984372	107987166	107984372		144702	7094	rs73012959-C	rs73012959	0	73012959	intergenic_variant	1	0.91	6,00E-07	6.221848749616356		1.186	[0.72-1.65] unit decrease	Illumina [at least 4683137] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST005440	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	2,415 African American cases, 1,798 African American controls, 2,669 European ancestry cases, 2,002 European ancestry controls	324 African American cases, 327 African American controls, 2,269 European ancestry cases, 2,975 European ancestry controls	4q23	4	99346215	ADH1C	ADH1C			126			rs12639833-C	rs12639833	0	12639833	intron_variant	0	0.5409999999999999	7,00E-07	6.154901959985743	(AA)	1.3192612	NR (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004712	Genome-wide genotyping array
06/02/2015	24962325	Kapoor M	11/06/2014	Drug Alcohol Depend	www.ncbi.nlm.nih.gov/pubmed/24962325	Genome-wide survival analysis of age at onset of alcohol dependence in extended high-risk COGA families.	Alcohol dependence (age at onset)	685 European ancestry cases, 1,103 European ancestry controls from 118 families	NA	2q21.1	2	129236759	NR	LOC101927881 - LOC151121	101927881	151121		368032	5414	rs1660895-A	rs1660895	0	1660895	intergenic_variant	1	0.47	7,00E-07	6.154901959985743		1.3	[1.20-1.40]	Illumina [4058415] (imputed)	N	age at onset, alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0004847, http://www.ebi.ac.uk/efo/EFO_0003829	GCST002477	Genome-wide genotyping array
28/05/2011	21529783	Heath AC	27/04/2011	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21529783	A quantitative-trait genome-wide association study of alcoholism risk in the community: findings and implications.	Alcoholism (alcohol use disorder factor score)	2,062 European ancestry alcohol dependence cases, 6,692 European ancestry controls	3,393 European ancestry individuals	2q23.3	2	150269889	intergenic	LOC105373684			105373684			rs6716455-G	rs6716455	0	6716455	intron_variant	0	0.13	7,00E-07	6.154901959985743		0.123	[NR] unit increase	Illumina [~ 300000]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST001053	Genome-wide genotyping array
19/09/2017	28714907	Treutlein J	17/07/2017	Genes (Basel)	www.ncbi.nlm.nih.gov/pubmed/28714907	Genetic Contribution to Alcohol Dependence: Investigation of a Heterogeneous German Sample of Individuals with Alcohol Dependence, Chronic Alcoholic Pancreatitis, and Alcohol-Related Cirrhosis.	Alcohol dependence or chronic alcoholic pancreatitis or alcohol-related liver cirrhosis	1,331 German ancestry alcohol dependence cases, 1,110 German ancestry cases with chronic alcoholic pancreatitis, 400 European ancestry cases with alcohol-related liver cirrhosis, 3,684 German ancestry controls	NA	20q11.23	20	38922292	PPP1R16B, FAM83D	PPP1R16B			26051			rs10392-A	rs10392	0	10392	3_prime_UTR_variant	0	0.1801	8,00E-07	6.096910013008056		1.252		Illumina [194024]	N	alcoholic liver cirrhosis, alcohol dependence, alcoholic pancreatitis	http://www.ebi.ac.uk/efo/EFO_1000802, http://www.ebi.ac.uk/efo/EFO_0003829, http://www.ebi.ac.uk/efo/EFO_1002013	GCST004757	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	2,415 African American cases, 1,798 African American controls, 2,669 European ancestry cases, 2,002 European ancestry controls	324 African American cases, 327 African American controls, 2,269 European ancestry cases, 2,975 European ancestry controls	4q23	4	99344976	ADH1C	ADH1C			126			rs2241894-T	rs2241894	0	2241894	synonymous_variant	0	0.542	8,00E-07	6.096910013008056	(AA)	1.3192612	NR (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST004712	Genome-wide genotyping array
13/06/2016	26365420	Mbarek H	14/09/2015	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26365420	The genetics of alcohol dependence: Twin and SNP-based heritability, and genome-wide association study based on AUDIT scores.	Alcohol dependence	1,374 European ancestry cases and 6,468 European ancestry controls from 7,694 twin pairs	NA	2q33.1	2	200703710	AOX2P	AOX3P-AOX2P, AOX3P			107161151, 107126360			rs2253612-C	rs2253612	0	2253612	intron_variant	0	0.09	8,00E-07	6.096910013008056		1.4285715	[1.29-1.57]	Affymetrix, Illumina, Perlegen [6464174] (imputed)	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST003121	Genome-wide genotyping array
16/01/2017	27151647	Chen G	05/05/2016	Addict Biol	www.ncbi.nlm.nih.gov/pubmed/27151647	An association study revealed substantial effects of dominance, epistasis and substance dependence co-morbidity on alcohol dependence symptom count.	Alcohol dependence symptom count	2,605 European ancestry individuals, 1,233 African American individuals	NA	6q27	6	165167517	C6orf118	LOC105378111 - C6orf118	105378111	168090		345454	112147	rs506879-?	rs506879	0	506879	intergenic_variant	1		8,00E-07	6.096910013008056	(dominant)	0.289	[0.17-0.4] unit decrease	Illumina [974863]	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST003538	Genome-wide genotyping array
13/06/2016	26365420	Mbarek H	14/09/2015	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/26365420	The genetics of alcohol dependence: Twin and SNP-based heritability, and genome-wide association study based on AUDIT scores.	Alcohol dependence	1,374 European ancestry cases and 6,468 European ancestry controls from 7,694 twin pairs	NA	4q34.1	4	174106365	HPGD	LOC101928509			101928509			rs55768019-G	rs55768019	0	55768019	intron_variant	0	0.42	8,00E-07	6.096910013008056		1.25	[1.17-1.33]	Affymetrix, Illumina, Perlegen [6464174] (imputed)	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST003121	Genome-wide genotyping array
28/05/2011	21529783	Heath AC	27/04/2011	Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21529783	A quantitative-trait genome-wide association study of alcoholism risk in the community: findings and implications.	Alcoholism (alcohol dependence factor score)	2,062 European ancestry alcohol dependence cases, 6,692 European ancestry controls	3,393 European ancestry individuals	13q32.1	13	97364162	MBNL2	MBNL2			10150			rs9556711-G	rs9556711	0	9556711	intron_variant	0	0.08	8,00E-07	6.096910013008056		0.167	[NR] unit decrease	Illumina [~ 300000]	N	alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003829	GCST001054	Genome-wide genotyping array
01/12/2017	29071344	Zhou H	25/10/2017	JAMA Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29071344	Genetic Risk Variants Associated With Comorbid Alcohol Dependence and Major Depression.	Major depression and alcohol dependence	3,041 African American individuals, 1,618 European ancestry individuals	1,612 African American individuals, 1,551 European ancestry individuals	9q31.1	9	104376689	intergenic	LOC100128906 - LOC105376195	100128906	105376195		47293	14796	rs115357105-G	rs115357105	0	115357105	intergenic_variant	1	NR	9,00E-07	6.045757490560675	(AA)	1.132	unit increase	Illumina [at least 5086170] (imputed)	N	unipolar depression, alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0003829	GCST005022	Genome-wide genotyping array
13/03/2014	23942779	McGue M	14/08/2013	Behav Genet	www.ncbi.nlm.nih.gov/pubmed/23942779	A genome-wide association study of behavioral disinhibition.	Behavioural disinhibition (generation interaction)	3,852 European ancestry parents, 3,336 European ancestry offspring	NA	16p13.2	16	9120023	NR	C16orf72 - RPL21P119	29035	653737		325	36319	rs3743832-A	rs3743832	0	3743832	3_prime_UTR_variant	1	0.39	9,00E-07	6.045757490560675	(Non-substance related behavioral disinhibition)			Illumina [527829]	N	nicotine use, generational effect measurement, illegal drug consumption, non-substance related disinhibited behaviour, alcohol drinking, alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0005430, http://www.ebi.ac.uk/efo/EFO_0008364, http://www.ebi.ac.uk/efo/EFO_0005431, http://www.ebi.ac.uk/efo/EFO_0005432, http://www.ebi.ac.uk/efo/EFO_0004329, http://www.ebi.ac.uk/efo/EFO_0003829	GCST002131	Genome-wide genotyping array
14/09/2017	24166409	Gelernter J	01/01/2014	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	21q21.2	21	25384656	intergenic	RPL13AP7 - LINC00158	284821	54072		21732	1164	rs59551326	rs59551326	0	59551326	intergenic_variant	1	0.137	9,00E-07	6.045757490560675	(AA)	0.0155	NR unit decrease (AA, GCD Discovery)	Illumina [up to 10421983] (imputed)	N	alcohol dependence measurement	http://www.ebi.ac.uk/efo/EFO_0007835	GCST004711	Genome-wide genotyping array
01/12/2017	29071344	Zhou H	25/10/2017	JAMA Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29071344	Genetic Risk Variants Associated With Comorbid Alcohol Dependence and Major Depression.	Major depression and alcohol dependence	3,041 African American individuals, 1,618 European ancestry individuals	1,612 African American individuals, 1,551 European ancestry individuals	1q41	1	216600151	intergenic	ESRRG			2104			rs72737330-C	rs72737330	0	72737330	intron_variant	0	0.163	9,00E-07	6.045757490560675	(AA)	1.003	unit decrease	Illumina [at least 5086170] (imputed)	N	unipolar depression, alcohol dependence	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0003829	GCST005022	Genome-wide genotyping array
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					